INDEX,P_TARGET_FLAG
1393,0.47317
1394,0.029310000000000003
1398,0.49474
1404,0.43881
1405,0.47754000000000013
1419,0.36607
1421,0.2061
1426,0.2579
1431,0.4448
1435,0.12531000000000003
1437,0.24195000000000003
1438,0.28839
1442,0.5286899999999999
1464,0.030160000000000003
1471,0.42101999999999995
1473,0.32787
1476,0.016739999999999998
1478,0.2843699999999999
1479,0.40738
1487,0.38797999999999994
1492,0.66497
1496,0.10197000000000003
1497,0.38570000000000004
1515,0.03958
1519,0.30801
1522,0.58354
1526,0.4357499999999999
1537,0.13727
1538,0.71724
1540,0.20615
1543,0.25434999999999997
1548,0.37397
1549,0.23495999999999997
1556,0.52122
1564,0.01135
1570,0.27462999999999993
1577,0.5363899999999999
1585,0.15071
1590,0.22349000000000002
1592,0.42824
1594,0.29129999999999995
1596,0.48089999999999994
1598,0.36471
1603,0.35222999999999993
1607,0.29840999999999995
1612,0.052270000000000004
1627,0.053739999999999996
1629,0.6644499999999999
1630,0.10215999999999999
1640,0.27588
1641,0.31102
1646,0.23061999999999996
1662,0.4042499999999999
1668,0.08037000000000001
1671,0.03579
1672,0.5426900000000001
1673,0.6635700000000001
1686,0.29928
1688,0.6643799999999999
1696,0.028450000000000003
1701,0.058660000000000004
1707,0.14841000000000001
1708,0.10639000000000001
1713,0.34401000000000004
1715,0.17457999999999999
1717,0.08019000000000001
1721,0.1189
1724,0.6744000000000001
1725,0.5740999999999999
1730,0.2718
1731,0.5701899999999999
1734,0.45831999999999995
1740,0.17019
1748,0.03438000000000001
1749,0.06951999999999998
1750,0.54844
1763,0.30261
1768,0.05747
1773,0.4631
1777,0.05503000000000001
1778,0.43698
1780,0.15383
1782,0.2812
1784,0.02894
1786,0.12466999999999999
1787,0.13530999999999999
1792,0.28429
1800,0.5012399999999999
1801,0.18441999999999997
1803,0.22430000000000003
1804,0.40169000000000005
1807,0.02468
1818,0.22159
1821,0.03467
1822,0.07933000000000001
1828,0.0826
1833,0.50184
1844,0.33647
1847,0.4871499999999999
1850,0.07014
1854,0.5231300000000001
1858,0.45734
1864,0.24282000000000004
1867,0.16005000000000003
1876,0.5586199999999999
1880,0.24986999999999998
1881,0.13289
1891,0.27962
1894,0.17565999999999998
1895,0.0304
1901,0.44284
1905,0.023730000000000005
1912,0.4370200000000001
1918,0.35129
1921,0.27434
1923,0.28580999999999995
1924,0.24847000000000002
1931,0.08018999999999998
1941,0.022540000000000004
1950,0.01967
1951,0.16392999999999996
1954,0.03940999999999999
1961,0.22148000000000004
1966,0.038790000000000005
1979,0.14309999999999998
1982,0.10570000000000002
1987,0.5895900000000001
1997,0.16899999999999998
2004,0.01471
2011,0.59335
2015,0.53549
2025,0.05044
2033,0.35955000000000004
2034,0.0215
2035,0.22290000000000001
2036,0.65324
2053,0.4932200000000001
2059,0.7275600000000001
2060,0.06275999999999998
2073,0.31067
2084,0.3747
2089,0.06880000000000001
2092,0.22604000000000002
2109,0.35094
2129,0.48362000000000005
2134,0.35478000000000004
2135,0.03425
2148,0.023020000000000002
2149,0.04315999999999999
2150,0.34975
2165,0.71647
2166,0.02876
2168,0.08818
2170,0.24551999999999996
2171,0.23081000000000004
2172,0.018479999999999996
2176,0.18291
2182,0.06874999999999999
2189,0.16313000000000005
2191,0.10595000000000002
2197,0.08216999999999999
2202,0.14898000000000003
2203,0.15842
2204,0.4296100000000001
2206,0.76032
2218,0.12365999999999999
2219,0.29973
2221,0.28618
2226,0.12240999999999999
2228,0.21990000000000004
2232,0.20868999999999996
2236,0.21955999999999998
2241,0.72136
2245,0.01841
2251,0.43624999999999997
2255,0.025100000000000004
2256,0.00707
2259,0.02337
2263,0.4469400000000001
2264,0.08899999999999998
2267,0.04283999999999999
2273,0.6771199999999998
2277,0.4357100000000001
2287,0.20357000000000003
2289,0.27964
2291,0.23312999999999998
2296,0.75364
2299,0.15236
2306,0.026869999999999998
2314,0.17603
2317,0.13008999999999998
2318,0.47237000000000007
2321,0.80456
2324,0.21359000000000003
2340,0.28182
2343,0.04844
2349,0.13196999999999998
2352,0.09319000000000001
2353,0.29402
2365,0.60472
2370,0.59955
2378,0.20575000000000002
2390,0.4524500000000001
2399,0.19991999999999996
2402,0.6398399999999999
2403,0.44848
2404,0.08645
2414,0.26115999999999995
2422,0.24098999999999998
2424,0.13143999999999997
2430,0.47008
2435,0.37022999999999995
2439,0.047459999999999995
2442,0.4901700000000001
2445,0.31838
2449,0.27715999999999996
2451,0.27792999999999995
2461,0.65161
2464,0.27277
2465,0.42618
2472,0.12374
2476,0.41274999999999995
2482,0.17759000000000003
2487,0.18988
2498,0.21104000000000003
2501,0.03016
2504,0.40575
2511,0.33547000000000005
2518,0.07396
2521,0.22494
2530,0.12003
2543,0.47148
2545,0.38659999999999994
2561,0.41080000000000005
2566,0.45426
2572,0.22345000000000007
2577,0.153
2578,0.10197
2580,0.24442
2581,0.22350999999999996
2582,0.10159
2584,0.03155
2590,0.022529999999999998
2598,0.01736
2602,0.18634
2605,0.18688999999999997
2616,0.22059
2618,0.17991000000000001
2619,0.25042
2624,0.03329
2632,0.10064
2640,0.28537
2646,0.03981
2651,0.15009999999999996
2660,0.01821
2661,0.07067999999999999
2668,0.04002
2670,0.3952399999999999
2680,0.5970099999999999
2681,0.08396
2689,0.5377
2694,0.04551
2695,0.76679
2696,0.5381000000000001
2702,0.26103
2704,0.24921
2708,0.05112
2709,0.04737
2714,0.42046
2716,0.12567999999999996
2723,0.043340000000000004
2725,0.4561800000000001
2738,0.06642000000000002
2750,0.35344000000000003
2756,0.32393
2758,0.06122999999999999
2766,0.3437800000000001
2767,0.41751000000000005
2771,0.29702000000000006
2775,0.22636000000000006
2776,0.11162000000000001
2779,0.76174
2780,0.20550000000000002
2781,0.24655000000000005
2782,0.59164
2783,0.16238
2796,0.4152
2798,0.30700999999999995
2800,0.13566000000000006
2803,0.09774000000000002
2806,0.013419999999999998
2813,0.08383000000000002
2818,0.24508999999999997
2821,0.54739
2825,0.24746999999999994
2829,0.17007
2830,0.57342
2833,0.14057999999999998
2839,0.62974
2843,0.11285
2846,0.07683
2847,0.09652999999999998
2848,0.14267
2856,0.66692
2863,0.20344
2867,0.28619000000000006
2869,0.18961
2873,0.00494
2874,0.48672000000000004
2875,0.38024
2880,0.6401700000000001
2886,0.5566
2887,0.41925
2888,0.22424
2889,0.5420100000000001
2890,0.5502
2892,0.21390999999999996
2901,0.3996700000000001
2902,0.07877
2905,0.28308
2917,0.36493
2922,0.5668000000000001
2924,0.10235000000000001
2930,0.19446999999999998
2931,0.06583999999999998
2946,0.17257999999999998
2955,0.31171
2962,0.020409999999999998
2964,0.04137
2965,0.47342000000000006
2967,0.12994999999999998
2970,0.09521
2973,0.5861500000000002
2974,0.27191
2976,0.7160099999999999
2977,0.2630199999999999
2978,0.26113
2986,0.09739
2988,0.3684
2989,0.2344
2995,0.7369899999999999
3005,0.68789
3011,0.21946
3013,0.05513
3019,0.49253
3021,0.10218
3022,0.44761999999999985
3029,0.05201
3037,0.23367000000000004
3042,0.26538
3043,0.17477000000000004
3049,0.11093
3050,0.5621399999999999
3053,0.28819
3058,0.4018299999999999
3062,0.28903
3063,0.43129999999999996
3065,0.10117000000000001
3080,0.04363
3088,0.22849
3093,0.53633
3096,0.36524999999999996
3101,0.24878999999999998
3103,0.3453400000000001
3107,0.27159
3109,0.06318
3111,0.08205
3113,0.57758
3116,0.03344
3132,0.2833
3141,0.13505
3153,0.36773
3154,0.07544000000000002
3160,0.13326
3167,0.06826000000000002
3170,0.32433
3173,0.5127200000000001
3174,0.38781
3177,0.14941000000000002
3179,0.38325
3184,0.38898999999999995
3190,0.39526000000000006
3193,0.10042
3199,0.31305
3201,0.08171999999999999
3202,0.17506
3203,0.64042
3206,0.61577
3209,0.02691
3210,0.42728
3217,0.22699000000000008
3220,0.13313
3228,0.30782
3232,0.01154
3239,0.25167
3243,0.25874
3245,0.08209000000000001
3246,0.6151500000000001
3251,0.021219999999999996
3253,0.39757999999999993
3257,0.04632
3260,0.03787
3261,0.27856
3263,0.24042
3278,0.15706999999999996
3281,0.33914
3283,0.19149
3290,0.05786
3297,0.5509499999999999
3304,0.02516
3305,0.36485
3307,0.10436999999999999
3308,0.24971000000000002
3313,0.26743
3314,0.21669
3317,0.23483
3348,0.14935
3350,0.20735
3359,0.07533999999999999
3367,0.023499999999999997
3376,0.181
3378,0.19305
3384,0.58405
3386,0.13055
3387,0.08073
3388,0.3301900000000001
3390,0.05820000000000001
3391,0.25385
3396,0.48597
3398,0.04368
3404,0.012870000000000001
3406,0.05292
3407,0.09113
3414,0.14644
3419,0.29134999999999994
3423,0.67132
3427,0.17585
3432,0.09423000000000001
3434,0.08534
3438,0.031190000000000002
3442,0.26152999999999993
3443,0.05527
3448,0.27383
3456,0.07616999999999999
3464,0.13677999999999998
3470,0.6512399999999999
3475,0.3802
3477,0.36671
3490,0.13506999999999997
3493,0.2627
3502,0.4664900000000001
3508,0.19609000000000001
3516,0.15611
3517,0.41985
3525,0.3064
3532,0.6205300000000001
3535,0.30994999999999995
3536,0.48222
3540,0.18934
3547,0.44688999999999995
3550,0.49254999999999993
3557,0.65562
3562,0.29686
3563,0.08232
3564,0.37305000000000005
3570,0.16968999999999998
3573,0.47883000000000003
3577,0.47951999999999995
3579,0.5741699999999998
3581,0.18607
3587,0.10593
3602,0.3732700000000001
3609,0.20796
3612,0.25971
3621,0.38488000000000006
3642,0.3537100000000001
3647,0.38286000000000003
3649,0.33811
3654,0.5302
3660,0.46575999999999995
3665,0.55671
3669,0.22589
3673,0.18006999999999998
3675,0.28826
3678,0.13389
3680,0.40488999999999997
3686,0.5386299999999999
3693,0.23428999999999997
3710,0.6204100000000001
3713,0.04107999999999999
3718,0.35180999999999996
3725,0.08237000000000001
3726,0.33744
3747,0.1579
3753,0.028619999999999996
3754,0.44776999999999995
3760,0.6045499999999999
3763,0.09373
3765,0.39474999999999993
3769,0.23044000000000003
3771,0.36389
3784,0.07016
3787,0.18709000000000003
3794,0.17523000000000005
3796,0.036939999999999994
3798,0.09981000000000002
3809,0.22395
3812,0.4010999999999999
3819,0.19122999999999998
3828,0.36422000000000004
3831,0.26008
3833,0.07117000000000002
3837,0.60161
3839,0.4446299999999999
3843,0.44986999999999994
3846,0.12634999999999996
3854,0.061360000000000005
3861,0.020759999999999997
3864,0.36426000000000003
3868,0.06282
3869,0.07533
3870,0.17665
3883,0.16587000000000002
3886,0.02661
3889,0.22940999999999998
3894,0.28313
3907,0.015120000000000003
3910,0.11270999999999998
3913,0.08197999999999997
3914,0.45596
3921,0.40058
3923,0.04567
3929,0.50295
3931,0.40800000000000003
3932,0.34909999999999997
3937,0.50344
3943,0.27744
3956,0.45576999999999995
3957,0.46510999999999997
3961,0.55473
3971,0.15286000000000005
4004,0.16107
4005,0.039389999999999994
4006,0.08430000000000001
4011,0.10540000000000001
4013,0.11937
4014,0.12783000000000003
4016,0.25458000000000003
4017,0.032040000000000006
4020,0.06506
4022,0.16915000000000002
4026,0.38066999999999995
4032,0.10979999999999998
4043,0.15716
4045,0.22402000000000002
4048,0.13692999999999997
4051,0.27849
4052,0.39293999999999996
4056,0.06392
4059,0.021939999999999998
4069,0.056510000000000005
4074,0.41095000000000004
4076,0.21065
4077,0.6043999999999999
4079,0.6924399999999999
4081,0.38217
4088,0.22371999999999997
4105,0.12061
4125,0.03345000000000001
4134,0.5361999999999999
4139,0.02078
4146,0.0748
4149,0.20778999999999997
4151,0.63643
4155,0.11208999999999998
4157,0.13508
4168,0.59684
4170,0.28101000000000004
4174,0.13162
4179,0.35187
4185,0.046879999999999984
4199,0.56979
4205,0.05568000000000001
4208,0.029110000000000007
4211,0.5396399999999999
4212,0.01145
4215,0.61728
4217,0.24836999999999998
4219,0.76927
4226,0.5362799999999999
4227,0.3703599999999999
4229,0.16690999999999998
4231,0.20952
4233,0.017510000000000005
4237,0.39247999999999994
4243,0.42558000000000007
4248,0.1075
4255,0.26531
4262,0.02606
4266,0.4120100000000001
4268,0.27164
4270,0.5409499999999998
4273,0.07748000000000001
4276,0.07167000000000001
4277,0.11854000000000002
4279,0.23336999999999994
4299,0.1264
4313,0.047
4322,0.09657999999999999
4324,0.11555999999999997
4328,0.41181999999999996
4331,0.30468000000000006
4335,0.18832
4337,0.43581000000000003
4338,0.26820000000000005
4343,0.029779999999999994
4347,0.049289999999999994
4355,0.5678300000000001
4357,0.0367
4359,0.07063
4362,0.3100600000000001
4368,0.38177
4374,0.04429999999999999
4375,0.64717
4378,0.49746000000000007
4381,0.54289
4387,0.19294999999999998
4400,0.03945
4423,0.22698000000000002
4424,0.041510000000000005
4428,0.46732000000000007
4433,0.61954
4436,0.3801
4437,0.33954000000000006
4439,0.3915
4449,0.27668000000000004
4456,0.04371
4463,0.15063000000000004
4467,0.016229999999999998
4468,0.07264
4469,0.09820999999999999
4472,0.08497999999999999
4473,0.07231000000000001
4476,0.7118599999999999
4500,0.01313
4509,0.22927999999999998
4513,0.6687
4521,0.16424
4527,0.5948199999999999
4530,0.35532
4532,0.47544000000000003
4533,0.06615000000000001
4535,0.28258
4536,0.47379
4542,0.36319
4551,0.75802
4554,0.04952
4555,0.67866
4564,0.14404
4572,0.5184499999999999
4573,0.10657000000000001
4577,0.31359
4579,0.31386000000000003
4583,0.04297999999999999
4584,0.30823
4596,0.03314
4599,0.14648
4607,0.42052999999999996
4609,0.3558800000000001
4610,0.058820000000000004
4616,0.5067999999999999
4617,0.24080999999999997
4633,0.14712
4638,0.34702
4641,0.14181000000000002
4653,0.49652
4655,0.4349200000000001
4659,0.5489299999999999
4669,0.03995999999999999
4678,0.060329999999999995
4685,0.47621
4686,0.23159000000000002
4691,0.25185
4695,0.17983
4698,0.32678999999999997
4700,0.36754999999999993
4711,0.24705000000000005
4722,0.06065
4727,0.4944799999999999
4756,0.02387
4762,0.39388999999999996
4763,0.29053000000000007
4766,0.06396
4770,0.15184999999999998
4784,0.27413999999999994
4791,0.04175000000000001
4795,0.052669999999999995
4799,0.4884599999999999
4802,0.5956600000000001
4805,0.57868
4814,0.39586000000000005
4816,0.58226
4817,0.060219999999999996
4822,0.17697000000000002
4827,0.43968999999999997
4833,0.13729999999999998
4836,0.12896000000000002
4842,0.35717999999999994
4844,0.09967999999999999
4845,0.34034
4849,0.16729
4850,0.28393
4860,0.039349999999999996
4863,0.18866999999999995
4871,0.28315
4878,0.42479999999999996
4881,0.4981400000000001
4888,0.62216
4900,0.31195999999999996
4906,0.5879499999999999
4909,0.0364
4916,0.19746
4918,0.34063000000000004
4926,0.23715999999999998
4928,0.18442999999999998
4941,0.50036
4946,0.10783999999999998
4949,0.16782999999999998
4956,0.05351
4966,0.05184000000000001
4969,0.43282999999999994
4973,0.049019999999999994
4978,0.40115
4982,0.37886000000000003
4985,0.02586
4991,0.14399
4998,0.05347
5000,0.39292000000000005
5004,0.35064
5005,0.6635599999999999
5011,0.7759400000000001
5016,0.5130600000000001
5018,0.09601000000000001
5034,0.23410999999999998
5038,0.18895
5042,0.24140000000000006
5046,0.05243
5051,0.34764
5054,0.19712
5057,0.46152
5062,0.08035
5063,0.05244999999999998
5065,0.06430999999999999
5066,0.07157
5076,0.13611
5089,0.18177000000000001
5092,0.5617399999999998
5093,0.5654899999999999
5094,0.08206999999999999
5098,0.70487
5102,0.08403999999999999
5112,0.18612
5117,0.45088
5127,0.6816699999999999
5130,0.39592
5131,0.6246499999999999
5132,0.56999
5135,0.58457
5136,0.021000000000000005
5147,0.39916
5157,0.05494
5160,0.22157999999999997
5165,0.08145000000000001
5166,0.36480999999999997
5172,0.58126
5173,0.09783
5179,0.50941
5184,0.4914500000000001
5187,0.3452800000000001
5191,0.21232
5193,0.24742000000000003
5194,0.24643
5199,0.2185
5212,0.02901
5213,0.4324699999999999
5224,0.16431
5226,0.16541
5239,0.31178
5252,0.6926299999999999
5264,0.17299000000000003
5266,0.0284
5271,0.039479999999999994
5273,0.05262
5276,0.49677
5278,0.07930000000000001
5281,0.45664000000000005
5283,0.52741
5291,0.16456999999999997
5294,0.4751199999999999
5296,0.34818000000000005
5297,0.71386
5313,0.020890000000000002
5314,0.11637
5321,0.34032999999999997
5325,0.029859999999999998
5326,0.17709000000000003
5328,0.03933
5334,0.14033999999999996
5338,0.39881
5344,0.13224000000000002
5348,0.37875
5352,0.14515
5353,0.05495000000000001
5354,0.18725
5361,0.69682
5364,0.05917999999999999
5365,0.16023
5367,0.5040500000000001
5379,0.24164999999999998
5382,0.28617000000000004
5386,0.46993999999999997
5395,0.07417
5410,0.23731999999999998
5411,0.29743
5416,0.5448799999999999
5424,0.73656
5426,0.27218
5428,0.26143
5430,0.30827999999999994
5433,0.17406999999999997
5437,0.01722
5440,0.23552000000000003
5442,0.6829599999999999
5445,0.4535999999999999
5449,0.19585
5452,0.48885999999999996
5460,0.37634
5461,0.13654
5465,0.35562
5467,0.23795000000000002
5471,0.17379
5474,0.6199199999999999
5475,0.022099999999999998
5480,0.08210000000000002
5481,0.25582999999999995
5484,0.13258
5494,0.23394000000000004
5495,0.63873
5497,0.03377000000000001
5499,0.31446999999999997
5507,0.07868
5510,0.058710000000000005
5515,0.19341999999999998
5516,0.19935
5517,0.11707000000000001
5524,0.04347
5530,0.14797
5534,0.4506
5543,0.36976
5545,0.58499
5558,0.21126
5562,0.14413000000000004
5573,0.6866399999999999
5581,0.15520000000000003
5583,0.49124
5587,0.47817999999999994
5589,0.7022999999999999
5591,0.08526999999999998
5596,0.35052999999999995
5606,0.6226600000000001
5608,0.16504
5611,0.29672
5612,0.31834999999999997
5614,0.31405000000000005
5620,0.013159999999999996
5623,0.1291
5624,0.06434
5626,0.26336
5633,0.19484
5635,0.04991
5640,0.43089000000000005
5643,0.08256999999999999
5644,0.43792
5653,0.42713999999999996
5663,0.019909999999999997
5664,0.5894300000000001
5667,0.42711000000000005
5671,0.5180199999999999
5673,0.4990500000000001
5676,0.1311
5678,0.22405
5698,0.1999
5700,0.11134999999999999
5705,0.28384
5706,0.6201000000000001
5711,0.03505000000000001
5712,0.76251
5716,0.20043000000000002
5719,0.38742
5725,0.67946
5728,0.13788000000000003
5734,0.28664999999999996
5735,0.11080000000000001
5743,0.2973
5754,0.20068999999999995
5755,0.52566
5756,0.07415999999999999
5766,0.022850000000000002
5770,0.5106099999999999
5774,0.34040000000000004
5775,0.07305
5776,0.15338
5778,0.01543
5786,0.47946999999999995
5787,0.35442999999999997
5791,0.27938
5794,0.33231
5803,0.18703000000000003
5804,0.22498
5808,0.23919
5810,0.055959999999999996
5813,0.5557800000000002
5828,0.09153999999999998
5839,0.44146
5842,0.21381000000000006
5843,0.07572000000000001
5844,0.29596
5847,0.5904200000000002
5851,0.07829
5854,0.11327999999999998
5857,0.03397
5866,0.40851999999999994
5874,0.23079
5886,0.09846000000000002
5895,0.24034999999999992
5897,0.12585
5898,0.33710999999999997
5900,0.6229300000000001
5902,0.33269
5908,0.5395699999999999
5909,0.052959999999999986
5912,0.02216
5913,0.08878999999999998
5917,0.27102000000000004
5918,0.6139999999999999
5921,0.24318999999999996
5931,0.3564400000000001
5942,0.39743000000000006
5943,0.5723900000000001
5950,0.0221
5954,0.02342
5983,0.033350000000000005
5995,0.73758
6002,0.25168999999999997
6005,0.03841000000000001
6009,0.3561
6011,0.05885000000000001
6012,0.16663999999999998
6019,0.14944000000000005
6021,0.28081
6029,0.6262299999999998
6036,0.39682000000000006
6037,0.015099999999999999
6038,0.027479999999999997
6043,0.03734
6045,0.22266000000000002
6047,0.55716
6048,0.02781
6061,0.45048999999999995
6063,0.29679
6064,0.07165
6068,0.47953
6069,0.08438999999999999
6070,0.38217999999999996
6071,0.37316
6074,0.26674999999999993
6079,0.22295999999999996
6082,0.04923000000000001
6088,0.68332
6094,0.14886
6095,0.32628
6098,0.38616999999999996
6102,0.02357
6105,0.33945
6113,0.03065
6116,0.28504
6120,0.23455999999999996
6121,0.184
6126,0.18955000000000002
6144,0.10322
6145,0.021320000000000002
6153,0.3801
6156,0.10214000000000001
6159,0.2847
6162,0.30503
6184,0.47132000000000007
6188,0.24229999999999996
6189,0.21478999999999998
6191,0.45265000000000005
6211,0.5362000000000001
6216,0.14104
6218,0.6594900000000001
6222,0.23557
6235,0.08997
6245,0.20972999999999997
6248,0.44937000000000016
6253,0.34747000000000006
6256,0.03965
6257,0.36119
6259,0.42467999999999995
6266,0.23751000000000005
6268,0.22053000000000003
6275,0.31434
6280,0.68514
6283,0.44534
6288,0.017109999999999997
6289,0.065
6301,0.06987000000000002
6308,0.14878
6314,0.02728
6315,0.08213
6316,0.6504000000000001
6317,0.5842399999999999
6318,0.07232
6323,0.5667599999999999
6329,0.58025
6336,0.34779
6341,0.65774
6348,0.24264999999999998
6349,0.042
6365,0.05629000000000001
6372,0.2853200000000001
6376,0.07078
6378,0.04458999999999999
6379,0.6744299999999999
6382,0.20151000000000002
6383,0.4551
6389,0.6668000000000001
6390,0.053610000000000005
6392,0.06902
6394,0.4730999999999999
6402,0.058199999999999995
6404,0.20638
6405,0.04018000000000001
6406,0.36605999999999994
6409,0.060129999999999996
6410,0.19602000000000003
6411,0.11684000000000001
6421,0.10085999999999999
6428,0.39388
6429,0.24924999999999997
6432,0.17295
6436,0.00519
6437,0.32059000000000004
6438,0.23837999999999995
6445,0.16989
6447,0.5187700000000001
6450,0.07366999999999999
6462,0.14096
6467,0.6773899999999999
6478,0.01584
6484,0.16013
6492,0.22333000000000003
6497,0.07232
6504,0.14927000000000004
6505,0.24826
6513,0.5028900000000001
6525,0.31192
6526,0.20783000000000001
6528,0.1478
6540,0.023829999999999997
6542,0.08381999999999999
6544,0.33493
6548,0.06042000000000001
6552,0.056380000000000006
6558,0.01005
6567,0.0408
6569,0.5759299999999999
6572,0.06255999999999999
6577,0.10056999999999998
6581,0.09608999999999998
6588,0.34651999999999994
6591,0.6675
6594,0.3148
6600,0.43431999999999993
6602,0.1647
6604,0.20832
6605,0.06924999999999999
6614,0.23879
6616,0.26380000000000003
6621,0.3629
6640,0.18678
6641,0.42633
6643,0.02415
6644,0.27711
6649,0.54427
6650,0.45386000000000004
6655,0.5652599999999999
6661,0.02388
6672,0.31697000000000003
6677,0.10121
6688,0.12294000000000001
6689,0.21006
6691,0.044520000000000004
6692,0.41133999999999993
6694,0.64393
6702,0.50174
6714,0.10469999999999999
6716,0.5464100000000001
