INDEX,P_TARGET_FLAG
729,0.16666666666666666
731,0.03666666666666667
733,0.54
746,0.37666666666666665
747,0.8333333333333334
748,0.39666666666666667
753,0.25333333333333335
757,0.32666666666666666
763,0.3333333333333333
767,0.30666666666666664
774,0.5733333333333334
776,0.38333333333333336
788,0.4266666666666667
794,0.35333333333333333
799,0.16666666666666666
803,0.29333333333333333
806,0.39666666666666667
807,0.32
811,0.11
816,0.2833333333333333
818,0.26
819,0.21666666666666667
831,0.15
835,0.3566666666666667
837,0.21333333333333335
841,0.6766666666666666
846,0.3466666666666667
856,0.4666666666666667
861,0.5333333333333333
862,0.47
863,0.6733333333333333
865,0.36666666666666664
871,0.35
879,0.26
880,0.14
881,0.22333333333333333
885,0.2866666666666667
887,0.2633333333333333
892,0.09
898,0.023333333333333334
900,0.23666666666666666
904,0.45666666666666667
906,0.52
910,0.4633333333333333
912,0.41
913,0.21333333333333335
919,0.15666666666666668
924,0.5433333333333333
925,0.5366666666666666
930,0.14333333333333334
940,0.16666666666666666
941,0.2833333333333333
946,0.36
949,0.5866666666666667
951,0.12333333333333334
962,0.16
966,0.05333333333333334
967,0.0033333333333333335
971,0.7266666666666667
981,0.22
982,0.09
983,0.03
984,0.03666666666666667
989,0.2833333333333333
990,0.5166666666666667
992,0.4766666666666667
995,0.09
996,0.2733333333333333
998,0.47333333333333333
1001,0.18666666666666668
1007,0.06333333333333334
1008,0.21666666666666667
1016,0.023333333333333334
1022,0.07
1027,0.21333333333333335
1032,0.19333333333333333
1033,0.23333333333333334
1041,0.33666666666666667
1065,0.5133333333333333
1074,0.41
1075,0.25333333333333335
1081,0.22666666666666666
1094,0.07
1099,0.19333333333333333
1105,0.26
1123,0.23333333333333334
1135,0.11
1142,0.27666666666666667
1155,0.056666666666666664
1169,0.02
1176,0.03
1178,0.46
1180,0.07333333333333333
1184,0.10333333333333333
1185,0.47
1193,0.23333333333333334
1196,0.17
1199,0.3233333333333333
1203,0.24333333333333335
1205,0.18666666666666668
1207,0.03666666666666667
1208,0.4
1212,0.5833333333333334
1213,0.6866666666666666
1222,0.18333333333333332
1223,0.3233333333333333
1226,0.38666666666666666
1227,0.31666666666666665
1229,0.2
1230,0.2733333333333333
1231,0.53
1241,0.08666666666666667
1243,0.02
1244,0.15333333333333332
1246,0.25666666666666665
1248,0.35
1249,0.04666666666666667
1252,0.04666666666666667
1261,0.2833333333333333
1275,0.04
1281,0.7133333333333334
1285,0.5333333333333333
1288,0.4666666666666667
1290,0.09666666666666666
1291,0.33
1304,0.6833333333333333
1305,0.17333333333333334
1323,0.15666666666666668
1342,0.5233333333333333
1348,0.39666666666666667
1353,0.4766666666666667
1363,0.15
1371,0.3233333333333333
1372,0.17333333333333334
1378,0.30666666666666664
1381,0.3433333333333333
1382,0.4866666666666667
1393,0.5666666666666667
1394,0.023333333333333334
1398,0.5566666666666666
1404,0.3566666666666667
1405,0.43
1419,0.31
1421,0.15
1426,0.21666666666666667
1431,0.4066666666666667
1435,0.13
1437,0.21
1438,0.4266666666666667
1442,0.52
1464,0.05333333333333334
1471,0.4633333333333333
1473,0.31
1476,0.023333333333333334
1478,0.32666666666666666
1479,0.5033333333333333
1487,0.42
1492,0.6733333333333333
1496,0.07666666666666666
1497,0.41
1515,0.03666666666666667
1519,0.17333333333333334
1522,0.6466666666666666
1526,0.41333333333333333
1537,0.12333333333333334
1538,0.6866666666666666
1540,0.21333333333333335
1543,0.24
1548,0.29333333333333333
1549,0.32
1556,0.5166666666666667
1564,0.013333333333333334
1570,0.34
1577,0.5166666666666667
1585,0.14
1590,0.12666666666666668
1592,0.43333333333333335
1594,0.23333333333333334
1596,0.5066666666666667
1598,0.36333333333333334
1603,0.4766666666666667
1607,0.3
1612,0.06
1627,0.08666666666666667
1629,0.67
1630,0.10666666666666667
1640,0.25333333333333335
1641,0.30333333333333334
1646,0.24333333333333335
1662,0.3433333333333333
1668,0.11333333333333333
1671,0.02666666666666667
1672,0.5166666666666667
1673,0.7166666666666667
1686,0.29333333333333333
1688,0.6166666666666667
1696,0.06666666666666667
1701,0.03666666666666667
1707,0.16
1708,0.12
1713,0.3333333333333333
1715,0.2633333333333333
1717,0.08
1721,0.10333333333333333
1724,0.6466666666666666
1725,0.5533333333333333
1730,0.29333333333333333
1731,0.55
1734,0.4166666666666667
1740,0.11666666666666667
1748,0.023333333333333334
1749,0.056666666666666664
1750,0.5366666666666666
1763,0.36666666666666664
1768,0.05
1773,0.5433333333333333
1777,0.05
1778,0.47333333333333333
1780,0.13333333333333333
1782,0.41
1784,0.03
1786,0.10666666666666667
1787,0.19
1792,0.19666666666666666
1800,0.52
1801,0.22333333333333333
1803,0.17333333333333334
1804,0.38333333333333336
1807,0.03333333333333333
1818,0.23
1821,0.05
1822,0.06333333333333334
1828,0.05
1833,0.48333333333333334
1844,0.31666666666666665
1847,0.49
1850,0.04
1854,0.49
1858,0.4266666666666667
1864,0.20333333333333334
1867,0.12
1876,0.58
1880,0.24333333333333335
1881,0.13
1891,0.32666666666666666
1894,0.19333333333333333
1895,0.023333333333333334
1901,0.4266666666666667
1905,0.016666666666666666
1912,0.3933333333333333
1918,0.38
1921,0.22333333333333333
1923,0.3433333333333333
1924,0.3
1931,0.08333333333333333
1941,0.013333333333333334
1950,0.023333333333333334
1951,0.12
1954,0.06
1961,0.21
1966,0.07
1979,0.13333333333333333
1982,0.06333333333333334
1987,0.51
1997,0.12333333333333334
2004,0.01
2011,0.5566666666666666
2015,0.53
2025,0.043333333333333335
2033,0.38
2034,0.04
2035,0.23333333333333334
2036,0.6033333333333334
2053,0.49666666666666665
2059,0.6933333333333334
2060,0.04666666666666667
2073,0.5
2084,0.4
2089,0.06666666666666667
2092,0.24666666666666667
2109,0.30666666666666664
2129,0.5266666666666666
2134,0.34
2135,0.03333333333333333
2148,0.023333333333333334
2149,0.056666666666666664
2150,0.3566666666666667
2165,0.6666666666666666
2166,0.02666666666666667
2168,0.04
2170,0.23
2171,0.19
2172,0.016666666666666666
2176,0.21
2182,0.08666666666666667
2189,0.17666666666666667
2191,0.12333333333333334
2197,0.06333333333333334
2202,0.17
2203,0.11
2204,0.4266666666666667
2206,0.68
2218,0.19666666666666666
2219,0.2733333333333333
2221,0.23
2226,0.11666666666666667
2228,0.24666666666666667
2232,0.25666666666666665
2236,0.19666666666666666
2241,0.7466666666666667
2245,0.03666666666666667
2251,0.37
2255,0.04
2256,0.006666666666666667
2259,0.02
2263,0.54
2264,0.13333333333333333
2267,0.05333333333333334
2273,0.6266666666666667
2277,0.37333333333333335
2287,0.15
2289,0.26
2291,0.18333333333333332
2296,0.7566666666666667
2299,0.12666666666666668
2306,0.023333333333333334
2314,0.15
2317,0.16333333333333333
2318,0.51
2321,0.7533333333333333
2324,0.25
2340,0.22333333333333333
2343,0.05333333333333334
2349,0.18
2352,0.12333333333333334
2353,0.29333333333333333
2365,0.61
2370,0.6266666666666667
2378,0.19
2390,0.48
2399,0.12333333333333334
2402,0.67
2403,0.5566666666666666
2404,0.10333333333333333
2414,0.20666666666666667
2422,0.26666666666666666
2424,0.11333333333333333
2430,0.4166666666666667
2435,0.38333333333333336
2439,0.06
2442,0.2966666666666667
2445,0.36
2449,0.25
2451,0.43666666666666665
2461,0.68
2464,0.20333333333333334
2465,0.43666666666666665
2472,0.13333333333333333
2476,0.38
2482,0.17
2487,0.24333333333333335
2498,0.23
2501,0.03
2504,0.41
2511,0.4266666666666667
2518,0.06666666666666667
2521,0.14666666666666667
2530,0.056666666666666664
2543,0.39666666666666667
2545,0.45
2561,0.44333333333333336
2566,0.38666666666666666
2572,0.24333333333333335
2577,0.19666666666666666
2578,0.11
2580,0.22333333333333333
2581,0.22666666666666666
2582,0.09666666666666666
2584,0.013333333333333334
2590,0.06333333333333334
2598,0.016666666666666666
2602,0.18666666666666668
2605,0.24333333333333335
2616,0.19666666666666666
2618,0.17666666666666667
2619,0.2866666666666667
2624,0.03333333333333333
2632,0.1
2640,0.18666666666666668
2646,0.04666666666666667
2651,0.06666666666666667
2660,0.01
2661,0.03333333333333333
2668,0.02
2670,0.26666666666666666
2680,0.55
2681,0.07333333333333333
2689,0.51
2694,0.02666666666666667
2695,0.81
2696,0.4533333333333333
2702,0.24
2704,0.24666666666666667
2708,0.043333333333333335
2709,0.04
2714,0.4766666666666667
2716,0.08666666666666667
2723,0.08
2725,0.47333333333333333
2738,0.03
2750,0.32666666666666666
2756,0.36333333333333334
2758,0.10333333333333333
2766,0.29333333333333333
2767,0.38
2771,0.3233333333333333
2775,0.27666666666666667
2776,0.11666666666666667
2779,0.78
2780,0.23
2781,0.29333333333333333
2782,0.6266666666666667
2783,0.20333333333333334
2796,0.35333333333333333
2798,0.32
2800,0.09666666666666666
2803,0.1
2806,0.01
2813,0.07666666666666666
2818,0.25
2821,0.53
2825,0.24666666666666667
2829,0.18666666666666668
2830,0.58
2833,0.14
2839,0.62
2843,0.14
2846,0.043333333333333335
2847,0.08
2848,0.13666666666666666
2856,0.6566666666666666
2863,0.17666666666666667
2867,0.26666666666666666
2869,0.20666666666666667
2873,0.01
2874,0.57
2875,0.3233333333333333
2880,0.6366666666666667
2886,0.53
2887,0.35333333333333333
2888,0.22
2889,0.53
2890,0.48
2892,0.22333333333333333
2901,0.37333333333333335
2902,0.1
2905,0.2733333333333333
2917,0.48
2922,0.6
2924,0.12
2930,0.19666666666666666
2931,0.13
2946,0.14
2955,0.32666666666666666
2962,0.013333333333333334
2964,0.056666666666666664
2965,0.44666666666666666
2967,0.15
2970,0.10333333333333333
2973,0.5266666666666666
2974,0.22
2976,0.7733333333333333
2977,0.27666666666666667
2978,0.24666666666666667
2986,0.12
2988,0.41333333333333333
2989,0.15
2995,0.75
3005,0.6766666666666666
3011,0.14
3013,0.043333333333333335
3019,0.51
3021,0.09
3022,0.4633333333333333
3029,0.06
3037,0.22
3042,0.3
3043,0.15333333333333332
3049,0.14666666666666667
3050,0.5766666666666667
3053,0.20333333333333334
3058,0.44
3062,0.2833333333333333
3063,0.35333333333333333
3065,0.056666666666666664
3080,0.09
3088,0.2633333333333333
3093,0.5
3096,0.39
3101,0.3
3103,0.35
3107,0.23
3109,0.09666666666666666
3111,0.20666666666666667
3113,0.52
3116,0.03
3132,0.37333333333333335
3141,0.13
3153,0.25333333333333335
3154,0.07
3160,0.17666666666666667
3167,0.04
3170,0.2966666666666667
3173,0.4533333333333333
3174,0.37333333333333335
3177,0.16666666666666666
3179,0.30666666666666664
3184,0.38333333333333336
3190,0.3566666666666667
3193,0.09333333333333334
3199,0.44
3201,0.08
3202,0.18
3203,0.5466666666666666
3206,0.5966666666666667
3209,0.01
3210,0.44333333333333336
3217,0.24666666666666667
3220,0.14
3228,0.29
3232,0.023333333333333334
3239,0.24
3243,0.33
3245,0.05
3246,0.59
3251,0.016666666666666666
3253,0.35333333333333333
3257,0.04
3260,0.016666666666666666
3261,0.25666666666666665
3263,0.24
3278,0.15
3281,0.33
3283,0.11666666666666667
3290,0.06
3297,0.4666666666666667
3304,0.03333333333333333
3305,0.41
3307,0.1
3308,0.2966666666666667
3313,0.25666666666666665
3314,0.21666666666666667
3317,0.19666666666666666
3348,0.15666666666666668
3350,0.24333333333333335
3359,0.13666666666666666
3367,0.02666666666666667
3376,0.21333333333333335
3378,0.25666666666666665
3384,0.56
3386,0.17
3387,0.08666666666666667
3388,0.3933333333333333
3390,0.03666666666666667
3391,0.37333333333333335
3396,0.4033333333333333
3398,0.03
3404,0.013333333333333334
3406,0.016666666666666666
3407,0.07
3414,0.10333333333333333
3419,0.21333333333333335
3423,0.7366666666666667
3427,0.21333333333333335
3432,0.1
3434,0.056666666666666664
3438,0.016666666666666666
3442,0.21
3443,0.03
3448,0.17
3456,0.08
3464,0.10666666666666667
3470,0.7133333333333334
3475,0.35
3477,0.3566666666666667
3490,0.11666666666666667
3493,0.25666666666666665
3502,0.47
3508,0.22666666666666666
3516,0.2
3517,0.37333333333333335
3525,0.22
3532,0.5833333333333334
3535,0.32666666666666666
3536,0.45666666666666667
3540,0.19333333333333333
3547,0.39
3550,0.45666666666666667
3557,0.73
3562,0.24
3563,0.11333333333333333
3564,0.27
3570,0.17333333333333334
3573,0.45666666666666667
3577,0.48333333333333334
3579,0.55
3581,0.18333333333333332
3587,0.07333333333333333
3602,0.41
3609,0.21
3612,0.22666666666666666
3621,0.3433333333333333
3642,0.24333333333333335
3647,0.44333333333333336
3649,0.3333333333333333
3654,0.5
3660,0.48
3665,0.55
3669,0.14666666666666667
3673,0.17333333333333334
3675,0.30333333333333334
3678,0.15
3680,0.3933333333333333
3686,0.5233333333333333
3693,0.19666666666666666
3710,0.69
3713,0.03333333333333333
3718,0.41333333333333333
3725,0.09666666666666666
3726,0.35333333333333333
3747,0.21333333333333335
3753,0.023333333333333334
3754,0.49333333333333335
3760,0.6033333333333334
3763,0.043333333333333335
3765,0.4866666666666667
3769,0.29
3771,0.4166666666666667
3784,0.11666666666666667
3787,0.24
3794,0.20666666666666667
3796,0.03
3798,0.09666666666666666
3809,0.22333333333333333
3812,0.31
3819,0.19
3828,0.38666666666666666
3831,0.27666666666666667
3833,0.06
3837,0.6
3839,0.4666666666666667
3843,0.4266666666666667
3846,0.31333333333333335
3854,0.09666666666666666
3861,0.023333333333333334
3864,0.37666666666666665
3868,0.06666666666666667
3869,0.06333333333333334
3870,0.17
3883,0.12666666666666668
3886,0.013333333333333334
3889,0.23666666666666666
3894,0.29
3907,0.02
3910,0.14333333333333334
3913,0.12666666666666668
3914,0.41333333333333333
3921,0.4066666666666667
3923,0.05
3929,0.42
3931,0.43666666666666665
3932,0.37666666666666665
3937,0.5233333333333333
3943,0.26666666666666666
3956,0.44333333333333336
3957,0.5633333333333334
3961,0.5766666666666667
3971,0.27666666666666667
4004,0.22333333333333333
4005,0.05333333333333334
4006,0.04666666666666667
4011,0.11
4013,0.12333333333333334
4014,0.12666666666666668
4016,0.27666666666666667
4017,0.05333333333333334
4020,0.06666666666666667
4022,0.12
4026,0.32666666666666666
4032,0.11666666666666667
4043,0.22666666666666666
4045,0.18333333333333332
4048,0.12666666666666668
4051,0.36666666666666664
4052,0.39666666666666667
4056,0.06
4059,0.006666666666666667
4069,0.07
4074,0.4633333333333333
4076,0.21
4077,0.56
4079,0.75
4081,0.4033333333333333
4088,0.16333333333333333
4105,0.13333333333333333
4125,0.043333333333333335
4134,0.5066666666666667
4139,0.04
4146,0.07
4149,0.27
4151,0.6333333333333333
4155,0.11333333333333333
4157,0.12
4168,0.5966666666666667
4170,0.25
4174,0.14
4179,0.31666666666666665
4185,0.05
4199,0.5266666666666666
4205,0.05333333333333334
4208,0.04
4211,0.5666666666666667
4212,0.023333333333333334
4215,0.54
4217,0.19
4219,0.7266666666666667
4226,0.5266666666666666
4227,0.36666666666666664
4229,0.14
4231,0.21666666666666667
4233,0.023333333333333334
4237,0.4033333333333333
4243,0.41
4248,0.13
4255,0.15
4262,0.05
4266,0.41333333333333333
4268,0.39
4270,0.5366666666666666
4273,0.09
4276,0.07333333333333333
4277,0.14666666666666667
4279,0.26666666666666666
4299,0.12
4313,0.08333333333333333
4322,0.14
4324,0.07
4328,0.44666666666666666
4331,0.2833333333333333
4335,0.25
4337,0.55
4338,0.24
4343,0.013333333333333334
4347,0.04
4355,0.6333333333333333
4357,0.03
4359,0.06666666666666667
4362,0.32
4368,0.38666666666666666
4374,0.03
4375,0.27666666666666667
4378,0.48333333333333334
4381,0.5266666666666666
4387,0.2
4400,0.02666666666666667
4423,0.21333333333333335
4424,0.04666666666666667
4428,0.56
4433,0.5666666666666667
4436,0.36333333333333334
4437,0.3566666666666667
4439,0.37333333333333335
4449,0.2966666666666667
4456,0.03333333333333333
4463,0.21666666666666667
4467,0.006666666666666667
4468,0.07
4469,0.04
4472,0.11
4473,0.06333333333333334
4476,0.6833333333333333
4500,0.023333333333333334
4509,0.3
4513,0.6666666666666666
4521,0.14
4527,0.63
4530,0.3433333333333333
4532,0.5533333333333333
4533,0.08333333333333333
4535,0.22666666666666666
4536,0.47
4542,0.44
4551,0.76
4554,0.08666666666666667
4555,0.5633333333333334
4564,0.21
4572,0.5266666666666666
4573,0.16
4577,0.29333333333333333
4579,0.3
4583,0.023333333333333334
4584,0.30666666666666664
4596,0.04
4599,0.24333333333333335
4607,0.37666666666666665
4609,0.35
4610,0.03333333333333333
4616,0.55
4617,0.21
4633,0.23333333333333334
4638,0.36333333333333334
4641,0.16
4653,0.5266666666666666
4655,0.36
4659,0.52
4669,0.03
4678,0.06
4685,0.45666666666666667
4686,0.25333333333333335
4691,0.30333333333333334
4695,0.13333333333333333
4698,0.2966666666666667
4700,0.4166666666666667
4711,0.23333333333333334
4722,0.08333333333333333
4727,0.5166666666666667
4756,0.04666666666666667
4762,0.41
4763,0.33
4766,0.10333333333333333
4770,0.10333333333333333
4784,0.21
4791,0.03
4795,0.03
4799,0.5566666666666666
4802,0.59
4805,0.57
4814,0.5166666666666667
4816,0.6866666666666666
4817,0.08
4822,0.15
4827,0.43
4833,0.17333333333333334
4836,0.13666666666666666
4842,0.39
4844,0.13333333333333333
4845,0.4066666666666667
4849,0.18333333333333332
4850,0.2633333333333333
4860,0.02
4863,0.29
4871,0.33
4878,0.44
4881,0.49333333333333335
4888,0.57
4900,0.37
4906,0.52
4909,0.07666666666666666
4916,0.15333333333333332
4918,0.35333333333333333
4926,0.23333333333333334
4928,0.18
4941,0.43333333333333335
4946,0.11333333333333333
4949,0.08666666666666667
4956,0.09
4966,0.08
4969,0.49666666666666665
4973,0.04
4978,0.5266666666666666
4982,0.37333333333333335
4985,0.01
4991,0.12333333333333334
4998,0.05
5000,0.42333333333333334
5004,0.37
5005,0.6133333333333333
5011,0.76
5016,0.4633333333333333
5018,0.11333333333333333
5034,0.34
5038,0.14666666666666667
5042,0.19666666666666666
5046,0.06666666666666667
5051,0.27666666666666667
5054,0.19666666666666666
5057,0.43333333333333335
5062,0.056666666666666664
5063,0.06333333333333334
5065,0.07
5066,0.06333333333333334
5076,0.24
5089,0.18666666666666668
5092,0.57
5093,0.5666666666666667
5094,0.07666666666666666
5098,0.76
5102,0.07666666666666666
5112,0.18333333333333332
5117,0.37333333333333335
5127,0.65
5130,0.36666666666666664
5131,0.54
5132,0.49
5135,0.59
5136,0.03
5147,0.41333333333333333
5157,0.05
5160,0.22666666666666666
5165,0.09666666666666666
5166,0.4
5172,0.5766666666666667
5173,0.21
5179,0.5866666666666667
5184,0.5033333333333333
5187,0.38333333333333336
5191,0.17666666666666667
5193,0.22
5194,0.25
5199,0.24666666666666667
5212,0.016666666666666666
5213,0.4033333333333333
5224,0.12333333333333334
5226,0.20333333333333334
5239,0.36666666666666664
5252,0.63
5264,0.24
5266,0.016666666666666666
5271,0.06666666666666667
5273,0.03333333333333333
5276,0.45666666666666667
5278,0.08
5281,0.41
5283,0.4866666666666667
5291,0.2
5294,0.38666666666666666
5296,0.42
5297,0.6666666666666666
5313,0.0033333333333333335
5314,0.13666666666666666
5321,0.29
5325,0.03333333333333333
5326,0.18
5328,0.03666666666666667
5334,0.14
5338,0.3433333333333333
5344,0.11333333333333333
5348,0.2966666666666667
5352,0.17333333333333334
5353,0.06333333333333334
5354,0.26
5361,0.72
5364,0.043333333333333335
5365,0.14333333333333334
5367,0.5833333333333334
5379,0.20666666666666667
5382,0.3233333333333333
5386,0.3466666666666667
5395,0.05333333333333334
5410,0.21333333333333335
5411,0.33666666666666667
5416,0.49666666666666665
5424,0.6633333333333333
5426,0.32
5428,0.24333333333333335
5430,0.35
5433,0.14333333333333334
5437,0.03
5440,0.26666666666666666
5442,0.7233333333333334
5445,0.45666666666666667
5449,0.18666666666666668
5452,0.53
5460,0.35333333333333333
5461,0.14666666666666667
5465,0.27666666666666667
5467,0.25
5471,0.22
5474,0.67
5475,0.016666666666666666
5480,0.09666666666666666
5481,0.24
5484,0.15
5494,0.24666666666666667
5495,0.6233333333333333
5497,0.04
5499,0.43666666666666665
5507,0.04666666666666667
5510,0.03666666666666667
5515,0.16
5516,0.17
5517,0.11
5524,0.03333333333333333
5530,0.06666666666666667
5534,0.43
5543,0.4066666666666667
5545,0.6
5558,0.26666666666666666
5562,0.13666666666666666
5573,0.7433333333333333
5581,0.17
5583,0.44666666666666666
5587,0.5666666666666667
5589,0.7333333333333333
5591,0.09666666666666666
5596,0.39
5606,0.66
5608,0.23
5611,0.30333333333333334
5612,0.37333333333333335
5614,0.24333333333333335
5620,0.013333333333333334
5623,0.10666666666666667
5624,0.07666666666666666
5626,0.23333333333333334
5633,0.19666666666666666
5635,0.043333333333333335
5640,0.4
5643,0.06
5644,0.4
5653,0.5166666666666667
5663,0.02
5664,0.61
5667,0.46
5671,0.5033333333333333
5673,0.45666666666666667
5676,0.17333333333333334
5678,0.18
5698,0.19666666666666666
5700,0.08666666666666667
5705,0.30666666666666664
5706,0.66
5711,0.04666666666666667
5712,0.68
5716,0.21666666666666667
5719,0.35333333333333333
5725,0.67
5728,0.12
5734,0.24333333333333335
5735,0.06333333333333334
5743,0.33
5754,0.18333333333333332
5755,0.5266666666666666
5756,0.07666666666666666
5766,0.03
5770,0.5166666666666667
5774,0.2633333333333333
5775,0.06666666666666667
5776,0.14666666666666667
5778,0.02
5786,0.51
5787,0.31333333333333335
5791,0.25333333333333335
5794,0.32666666666666666
5803,0.22666666666666666
5804,0.3
5808,0.16666666666666666
5810,0.056666666666666664
5813,0.6533333333333333
5828,0.056666666666666664
5839,0.58
5842,0.28
5843,0.06
5844,0.30333333333333334
5847,0.5266666666666666
5851,0.10333333333333333
5854,0.07333333333333333
5857,0.02666666666666667
5866,0.44333333333333336
5874,0.2966666666666667
5886,0.10333333333333333
5895,0.24333333333333335
5897,0.11666666666666667
5898,0.27666666666666667
5900,0.5666666666666667
5902,0.36333333333333334
5908,0.46
5909,0.04666666666666667
5912,0.01
5913,0.11
5917,0.15666666666666668
5918,0.6366666666666667
5921,0.28
5931,0.39666666666666667
5942,0.45
5943,0.5
5950,0.006666666666666667
5954,0.02666666666666667
5983,0.013333333333333334
5995,0.68
6002,0.27666666666666667
6005,0.04
6009,0.35333333333333333
6011,0.043333333333333335
6012,0.09666666666666666
6019,0.18333333333333332
6021,0.30666666666666664
6029,0.69
6036,0.41
6037,0.016666666666666666
6038,0.013333333333333334
6043,0.03
6045,0.26666666666666666
6047,0.51
6048,0.03
6061,0.3
6063,0.25
6064,0.09333333333333334
6068,0.48333333333333334
6069,0.08
6070,0.36333333333333334
6071,0.32
6074,0.25
6079,0.23
6082,0.043333333333333335
6088,0.63
6094,0.15333333333333332
6095,0.42333333333333334
6098,0.3933333333333333
6102,0.016666666666666666
6105,0.31
6113,0.04
6116,0.41
6120,0.19666666666666666
6121,0.17
6126,0.21333333333333335
6144,0.1
6145,0.016666666666666666
6153,0.35333333333333333
6156,0.08333333333333333
6159,0.2866666666666667
6162,0.37666666666666665
6184,0.49
6188,0.26666666666666666
6189,0.24333333333333335
6191,0.4266666666666667
6211,0.4766666666666667
6216,0.10666666666666667
6218,0.6333333333333333
6222,0.2733333333333333
6235,0.20666666666666667
6245,0.13333333333333333
6248,0.5133333333333333
6253,0.33666666666666667
6256,0.05
6257,0.37
6259,0.4
6266,0.25666666666666665
6268,0.21333333333333335
6275,0.31666666666666665
6280,0.72
6283,0.39
6288,0.02
6289,0.043333333333333335
6301,0.06
6308,0.11333333333333333
6314,0.016666666666666666
6315,0.12333333333333334
6316,0.53
6317,0.6333333333333333
6318,0.03666666666666667
6323,0.48
6329,0.5366666666666666
6336,0.19666666666666666
6341,0.6866666666666666
6348,0.16666666666666666
6349,0.02
6365,0.04666666666666667
6372,0.32666666666666666
6376,0.02666666666666667
6378,0.06
6379,0.6733333333333333
6382,0.25333333333333335
6383,0.44666666666666666
6389,0.7266666666666667
6390,0.056666666666666664
6392,0.09666666666666666
6394,0.51
6402,0.09333333333333334
6404,0.21333333333333335
6405,0.043333333333333335
6406,0.37
6409,0.06333333333333334
6410,0.25
6411,0.12333333333333334
6421,0.12
6428,0.42333333333333334
6429,0.24
6432,0.18
6436,0.006666666666666667
6437,0.3333333333333333
6438,0.26
6445,0.19
6447,0.55
6450,0.06666666666666667
6462,0.11333333333333333
6467,0.71
6478,0.016666666666666666
6484,0.13666666666666666
6492,0.24666666666666667
6497,0.08333333333333333
6504,0.36333333333333334
6505,0.30333333333333334
6513,0.6066666666666667
6525,0.37
6526,0.18666666666666668
6528,0.15333333333333332
6540,0.04666666666666667
6542,0.06333333333333334
6544,0.3433333333333333
6548,0.05
6552,0.08
6558,0.006666666666666667
6567,0.04666666666666667
6569,0.51
6572,0.06333333333333334
6577,0.07666666666666666
6581,0.12333333333333334
6588,0.30333333333333334
6591,0.69
6594,0.24
6600,0.42333333333333334
6602,0.14333333333333334
6604,0.26666666666666666
6605,0.03
6614,0.18666666666666668
6616,0.29
6621,0.38333333333333336
6640,0.31
6641,0.4633333333333333
6643,0.08333333333333333
6644,0.2633333333333333
6649,0.5233333333333333
6650,0.5066666666666667
6655,0.5833333333333334
